iso3c,year,youth_unemp,internet,fertility,mental_health,house_price,continent,income_group
BHR,2011,5.283,76.9999665032303,2.025,0.1400460084250707,NA,Asia,BHR
BHR,2010,4.953,55,1.987,0.1400749467298547,NA,Asia,BHR
BHR,2009,4.688,53,2.047,0.1391008678453568,NA,Asia,BHR
BHR,2008,4.309,51.95,2.152,0.1403826000212985,NA,Asia,BHR
BHR,2007,4.062,32.91,2.282,0.1385465213639829,NA,Asia,BHR
BHR,2006,3.93,28.24399948,2.464,0.1383187081613797,NA,Asia,BHR
BHR,2005,3.836,21.30369949,2.67,0.1383071129737179,NA,Asia,BHR
BHR,2004,3.905,21.4586805077435,2.774,0.1385821408196048,NA,Asia,BHR
BHR,2003,4.044,21.5549449917804,2.778,0.1388678185078155,NA,Asia,BHR
BHR,2002,4.162,18.0507208881153,2.699,0.1389445656061635,NA,Asia,BHR
BHR,2001,4.265,15.0386342513918,2.653,0.1388171910267789,NA,Asia,BHR
BHR,2000,4.211,6.15373254647607,2.798,0.1394780975482425,NA,Asia,BHR
BGD,2023,7.905,44.50274195,2.163,0.1428318462151695,NA,Asia,BGD
BGD,2022,10.985,41.61650085,2.179,0.1343340663527166,NA,Asia,BGD
BGD,2021,12.72,38.91744466,2.173,0.1353551737392536,NA,Asia,BGD
BGD,2020,13.473,36.10910034,2.175,0.1320448442854705,NA,Asia,BGD
BGD,2019,11.742,30.38310051,2.18,0.1160962600667301,NA,Asia,BGD
BGD,2018,11.907,25.56509972,2.193,0.1157899738339749,NA,Asia,BGD
BGD,2017,12.101,21.5,2.205,0.1152325526255198,NA,Asia,BGD
BGD,2016,10.956,16.89909935,2.227,0.114740748021385,NA,Asia,BGD
BGD,2015,10.561,12.36880016,2.227,0.1143935832269482,NA,Asia,BGD
BGD,2014,10.122,9.052900314,2.228,0.1147508391633292,NA,Asia,BGD
BGD,2013,9.674,6.63,2.247,0.11374651025671,NA,Asia,BGD
BGD,2012,8.538,5,2.263,0.1137137749629577,NA,Asia,BGD
BGD,2011,7.429,4.5,2.309,0.1139234334045035,NA,Asia,BGD
BGD,2010,6.289,3.700000048,2.38,0.1134299631751181,NA,Asia,BGD
BGD,2009,9.557,3.0999999049999998,2.484,0.1138715624481171,NA,Asia,BGD
BGD,2008,8.795,2.5,2.577,0.1145115008740829,NA,Asia,BGD
BGD,2007,8.022,1.799999952,2.666,0.1146918853538727,NA,Asia,BGD
BGD,2006,7.255,1,2.755,0.1148655127778743,NA,Asia,BGD
BGD,2005,8.79,0.241600007,2.846,0.1146601428614336,NA,Asia,BGD
BGD,2004,7.758,0.199036333744363,2.94,0.1147400769498659,NA,Asia,BGD
BGD,2003,6.606,0.163877665498048,3.029,0.1145140829430829,NA,Asia,BGD
BGD,2002,7.782,0.13992028850905,3.126,0.1143850847733592,NA,Asia,BGD
BGD,2001,8.821,0.129807973947512,3.203,0.1145487662602983,NA,Asia,BGD
BGD,2000,9.744,0.0710394230507683,3.279,0.1147768173584982,NA,Asia,BGD
BRB,2023,18.264,69.67510223,1.708,0.1706639987667979,NA,Americas,BRB
BRB,2022,21.026,69.06359863,1.712,0.163162269200271,NA,Americas,BRB
BRB,2021,28.25,69.4756012,1.709,0.1633494397932355,NA,Americas,BRB
BRB,2020,30.031,69.89009857,1.708,0.1606699313308734,NA,Americas,BRB
BRB,2019,25.785,70.30709839,1.715,0.1488888230417211,NA,Americas,BRB
BRB,2018,24.207,70.72650146,1.72,0.1490729650730604,NA,Americas,BRB
BRB,2017,26.206,71.14849854,1.724,0.1490012368557135,NA,Americas,BRB
BRB,2016,26.183,71.57299805,1.724,0.1485927914740457,NA,Americas,BRB
BRB,2015,28.856,72.04940033,1.726,0.1479524721718436,NA,Americas,BRB
BRB,2014,33.056,71.92459869,1.727,0.1472850148222794,NA,Americas,BRB
BRB,2013,29.111,71.80000305,1.729,0.1469103735652588,NA,Americas,BRB
BRB,2012,28.827,71.19999695,1.731,0.1465477877510686,NA,Americas,BRB
BRB,2011,26.83,66.5,1.758,0.1459297547184535,NA,Americas,BRB
BRB,2010,25.369,65.09999847,1.785,0.1457042839597418,NA,Americas,BRB
BRB,2009,23.709,64.69999695,1.77,0.1456437319594859,NA,Americas,BRB
BRB,2008,19.109,61.40000153,1.756,0.1454017636834466,NA,Americas,BRB
BRB,2007,17.46,58.20000076,1.755,0.1451453248618842,NA,Americas,BRB
BRB,2006,20.58,55.29999924,1.702,0.1448441690304257,NA,Americas,BRB
BRB,2005,21.259,52.5,1.738,0.1445080495185076,NA,Americas,BRB
BRB,2004,22.61,49.8,1.797,0.1441000230628261,NA,Americas,BRB
BRB,2003,25.867,39.6896271159532,1.856,0.1436907288023456,NA,Americas,BRB
BRB,2002,22.994,27.836322424146,1.862,0.1431962068843753,NA,Americas,BRB
BRB,2001,22.935,11.9364503383984,1.955,0.1426384599921103,NA,Americas,BRB
BRB,2000,20.823,3.97367835457927,1.933,0.1420748521597641,NA,Americas,BRB
BLR,2023,10.596,91.51249979,1.208,0.1308892588347515,NA,Europe,BLR
BLR,2022,10.283,89.50733148,1.326,0.1254475195764468,NA,Europe,BLR
BLR,2021,10.493,86.88841196,1.371,0.1258838801419118,NA,Europe,BLR
BLR,2020,12.046,85.08791245,1.369,0.1247131486080356,NA,Europe,BLR
BLR,2019,10.207,82.7891520910901,1.382,0.115163312606797,NA,Europe,BLR
BLR,2018,10.651,79.1298866919307,1.448,0.1151938037296326,NA,Europe,BLR
BLR,2017,9.348,74.4364454136036,1.541,0.1152011132522059,NA,Europe,BLR
BLR,2016,10.729,71.1130457603832,1.733,0.1166854773324837,NA,Europe,BLR
BLR,2015,10.774,62.230360906803,1.724,0.1151654411427404,NA,Europe,BLR
BLR,2014,10.799,59.0163187101542,1.696,0.1165879063879411,NA,Europe,BLR
BLR,2013,10.825,54.17,1.668,0.117310759124527,NA,Europe,BLR
BLR,2012,10.829,46.91,1.62,0.116006923750171,NA,Europe,BLR
BLR,2011,10.877,39.6488956598961,1.515,0.1173909854832316,NA,Europe,BLR
BLR,2010,10.89,31.8,1.494,0.117314649552452,NA,Europe,BLR
BLR,2009,10.931,27.43,1.509,0.116812341936188,NA,Europe,BLR
BLR,2008,12.045,23,1.488,0.1163477684248992,NA,Europe,BLR
BLR,2007,13.222,19.7,1.429,0.1161438285818684,NA,Europe,BLR
BLR,2006,14.378,16.2,1.335,0.115463216233062,NA,Europe,BLR
BLR,2005,15.58,NA,1.252,0.1158872366568377,NA,Europe,BLR
BLR,2004,16.808,NA,1.233,0.1150202140753488,NA,Europe,BLR
BLR,2003,18.074,NA,1.232,0.1153855415043465,NA,Europe,BLR
BLR,2002,19.298,8.95097131467325,1.24,0.1151441320223065,NA,Europe,BLR
BLR,2001,20.532,4.30061602151712,1.286,0.1136702595677258,NA,Europe,BLR
BLR,2000,21.7,1.86039812615388,1.317,0.1139199158299782,NA,Europe,BLR
BEL,2023,16.119,94.62625074,1.47,0.1874285216034518,104.17422955851424,Europe,BEL
BEL,2022,16.41,94.00783071,1.53,0.1774272056209943,108.26779649456975,Europe,BEL
BEL,2021,18.206,92.78867618,1.6,0.1726907259750201,113.445875119772,Europe,BEL
BEL,2020,15.326,91.52641629,1.55,0.1747703484200002,109.13082425128975,Europe,BEL
BEL,2019,14.236,90.275428012141,1.6,0.1555907096460776,105.6011262771525,Europe,BEL
BEL,2018,15.748,88.6473429951691,1.62,0.1553929379293492,103.28284497143225,Europe,BEL
BEL,2017,19.236,87.6796808175598,1.65,0.1538279679538251,102.32388212268924,Europe,BEL
BEL,2016,20.108,86.5164766644457,1.68,0.1526868343381767,100.83167476952525,Europe,BEL
BEL,2015,22.125,85.0529417508701,1.7,0.1491191695289075,100.0000000000001,Europe,BEL
BEL,2014,23.225,85.0012379539925,1.74,0.1493305867375348,98.9901935587984,Europe,BEL
BEL,2013,23.689,82.1702,1.76,0.1462541252101213,100.11732759750444,Europe,BEL
BEL,2012,19.738,80.7199905482042,1.8,0.1468393631114078,99.64967618557685,Europe,BEL
BEL,2011,18.724,81.6099959955952,1.81,0.1443805260814821,99.55924215403685,Europe,BEL
BEL,2010,22.391,77.6397855126946,1.86,0.1434152369570233,98.67607982711999,Europe,BEL
BEL,2009,21.94,74.5441455527336,1.84,0.1427310769567444,98.20004407050817,Europe,BEL
BEL,2008,17.97,68.8573221425131,1.85,0.1429659856004593,98.01683248534778,Europe,BEL
BEL,2007,18.841,66.7604202433135,1.82,0.1431050656868596,96.9091041194715,Europe,BEL
BEL,2006,20.511,61.9818700222023,1.8,0.1419586381649578,92.33743088033057,Europe,BEL
BEL,2005,21.482,55.81999969,1.76,0.1424276044201423,86.40597199008894,Europe,BEL
BEL,2004,17.502,53.86,1.72,0.1417099491025439,79.5858385896435,Europe,BEL
BEL,2003,18.982,49.97,1.67,0.1398690400696435,75.06121105636515,Europe,BEL
BEL,2002,15.652,46.33,1.65,0.1400791633862831,71.27078571253902,Europe,BEL
BEL,2001,15.332,31.2883955056566,1.67,0.1402741838397636,67.6802861078193,Europe,BEL
BEL,2000,15.249,29.4316916924341,1.67,0.1399846780109418,66.05989528577783,Europe,BEL
BLZ,2023,17.833,70.18720245,2.007,0.1735325526973744,NA,Americas,BLZ
BLZ,2022,18.422,69.98329926,1.949,0.1651991480452667,NA,Americas,BLZ
BLZ,2021,21.819,70.65370178,1.837,0.1656427551864492,NA,Americas,BLZ
BLZ,2020,22.367,64.43589783,2.04,0.1615957610444815,NA,Americas,BLZ
BLZ,2019,19.934,58.76520157,2.142,0.1450644544400246,NA,Americas,BLZ
BLZ,2018,22.006,53.59360123,2.343,0.1446455203047588,NA,Americas,BLZ
BLZ,2017,15.686,48.8771019,2.368,0.1419968731127908,NA,Americas,BLZ
BLZ,2016,16.547,44.57569885,2.396,0.1414212955221365,NA,Americas,BLZ
BLZ,2015,16.48,41.59000015,2.433,0.14081016452228,NA,Americas,BLZ
BLZ,2014,18.272,38.70000076,2.474,0.1401612665020867,NA,Americas,BLZ
BLZ,2013,16.904,33.59999847,2.498,0.1394839666734366,NA,Americas,BLZ
BLZ,2012,16.914,31,2.51,0.1385820371412646,NA,Americas,BLZ
BLZ,2011,16.956,30.700000760000002,2.531,0.1376131866341772,NA,Americas,BLZ
BLZ,2010,16.92,28.2,2.552,0.1368409793327929,NA,Americas,BLZ
BLZ,2009,16.766,27.200000760000002,2.659,0.136346433573928,NA,Americas,BLZ
BLZ,2008,16.52,26.299999239999998,2.78,0.1360420688421191,NA,Americas,BLZ
BLZ,2007,17.215,24.60000038,2.885,0.1356683740806508,NA,Americas,BLZ
BLZ,2006,19.03,24,3.021,0.1353731716394743,NA,Americas,BLZ
BLZ,2005,22.155,17,3.173,0.1350407444193032,NA,Americas,BLZ
BLZ,2004,21.515,9.8,3.252,0.1346543186320261,NA,Americas,BLZ
BLZ,2003,20.995,NA,3.335,0.1342628239034383,NA,Americas,BLZ
BLZ,2002,20.362,5.68425121358763,3.43,0.1337675427898743,NA,Americas,BLZ
BLZ,2001,18.555,NA,3.526,0.133207608341529,NA,Americas,BLZ
BLZ,2000,22.036,5.96383530272428,3.633,0.1326770979092741,NA,Americas,BLZ
BEN,2023,3.09,32.39400101,4.556,0.1617355107355213,NA,Africa,BEN
BEN,2022,3.13,30.53730011,4.634,0.152737532346791,NA,Africa,BEN
BEN,2021,3.242,28.20470047,4.707,0.1505880876581737,NA,Africa,BEN
BEN,2020,2.96,22.12059975,4.795,0.1485917051254358,NA,Africa,BEN
BEN,2019,2.302,20.50099945,4.9,0.1341593615730456,NA,Africa,BEN
BEN,2018,2.621,19,5.031,0.1332520242855579,NA,Africa,BEN
BEN,2017,2.981,18.7,5.155,0.1316560530048985,NA,Africa,BEN
BEN,2016,3.237,14.5,5.254,0.1302775011938926,NA,Africa,BEN
BEN,2015,3.418,11.25500011,5.32,0.1290036643315298,NA,Africa,BEN
BEN,2014,3.608,6,5.374,0.1270067502354281,NA,Africa,BEN
BEN,2013,3.956,4.900000095,5.41,0.1265487435700986,NA,Africa,BEN
BEN,2012,4.725,4.5,5.429,0.1269570343449284,NA,Africa,BEN
BEN,2011,5.448,4.14832306562512,5.436,0.1272076719542892,NA,Africa,BEN
BEN,2010,2.138,3.13,5.452,0.1273175456848501,NA,Africa,BEN
BEN,2009,1.902,2.24,5.491,0.1292178920963771,NA,Africa,BEN
BEN,2008,1.715,1.85,5.548,0.1289745064232418,NA,Africa,BEN
BEN,2007,1.596,1.79,5.627,0.1287994275823722,NA,Africa,BEN
BEN,2006,1.457,1.537899971,5.673,0.1293226125756604,NA,Africa,BEN
BEN,2005,1.308,1.271000028,5.692,0.1286344123795424,NA,Africa,BEN
BEN,2004,1.135,1.18254096518994,5.718,0.1284076102634483,NA,Africa,BEN
BEN,2003,0.984,0.951327114915695,5.763,0.1281737836852204,NA,Africa,BEN
BEN,2002,0.826,0.7029455951039,5.793,0.1277233528925688,NA,Africa,BEN
BEN,2001,0.909,0.363417890016082,5.848,0.127052173457231,NA,Africa,BEN
BEN,2000,1.003,0.225247851473369,5.937,0.1263677496707781,NA,Africa,BEN
BMU,2023,NA,NA,1.401,0.174223201261164,NA,Americas,BMU
BMU,2022,NA,NA,1.397,0.1668130915933129,NA,Americas,BMU
BMU,2021,NA,NA,1.389,0.1669844108094731,NA,Americas,BMU
BMU,2020,NA,NA,1.451,0.1646870189298619,NA,Americas,BMU
BMU,2019,NA,NA,1.383,0.1529075722660059,NA,Americas,BMU
BMU,2018,NA,NA,1.374,0.1530746365859939,NA,Americas,BMU
BMU,2017,NA,98.37,1.419,0.1529847428034903,NA,Americas,BMU
BMU,2016,NA,98,1.45,0.1525529403572467,NA,Americas,BMU
BMU,2015,NA,98.3236096537251,1.44,0.1518866693052027,NA,Americas,BMU
BMU,2014,NA,96.8,1.42,0.1512106747802438,NA,Americas,BMU
BMU,2013,NA,95.3,1.522,0.1508093631296674,NA,Americas,BMU
BMU,2012,NA,91.2993045243401,1.528,0.1504095929028006,NA,Americas,BMU
BMU,2011,NA,88.336,1.569,0.149753130994146,NA,Americas,BMU
BMU,2010,NA,84.21,1.767,0.1495265961013075,NA,Americas,BMU
BMU,2009,NA,83.25,1.853,0.1493922253412487,NA,Americas,BMU
BMU,2008,NA,82.3,1.86,0.1490657463918464,NA,Americas,BMU
BMU,2007,NA,74.3505940302669,1.934,0.1487243607698622,NA,Americas,BMU
BMU,2006,NA,69.8996551617012,1.79,0.1483219019634538,NA,Americas,BMU
BMU,2005,NA,65.4470657898838,1.782,0.1478911481630044,NA,Americas,BMU
BMU,2004,NA,60.9908670086326,1.76,0.1474155291857056,NA,Americas,BMU
BMU,2003,NA,56.5220121836337,1.79,0.1469221719242013,NA,Americas,BMU
BMU,2002,NA,52.0315973700393,1.815,0.1463550621762687,NA,Americas,BMU
BMU,2001,NA,47.5096998970623,1.861,0.1456928301945322,NA,Americas,BMU
BMU,2000,NA,42.9498600152711,1.738,0.1450468721829765,NA,Americas,BMU
BTN,2023,14.939,90.02140045,1.462,0.1261695853550953,NA,Asia,BTN
BTN,2022,27.177,88.35620117,1.478,0.1230662081685479,NA,Asia,BTN
BTN,2021,20.609,85.636883889999993,1.488,0.1201173331165154,NA,Asia,BTN
BTN,2020,21.989,76.85079956,1.502,0.1225059097078348,NA,Asia,BTN
BTN,2019,11.56,74.17939758,1.448,0.1137258335243886,NA,Asia,BTN
BTN,2018,15.199,63.48680115,1.517,0.1138187713867269,NA,Asia,BTN
BTN,2017,13.355,54.33549881,1.621,0.113673620455751,NA,Asia,BTN
BTN,2016,11.614,46.50320053,1.738,0.1129607777676363,NA,Asia,BTN
BTN,2015,10.115,39.79999924,1.835,0.112322472643599,NA,Asia,BTN
BTN,2014,9.023,30.299999239999998,1.923,0.1120367050417304,NA,Asia,BTN
BTN,2013,9.389,22.39999962,2,0.111359860668049,NA,Asia,BTN
BTN,2012,6.982,15.600000380000001,2.068,0.1110602381468613,NA,Asia,BTN
BTN,2011,8.911,14.399999619999999,2.155,0.1114566800358649,NA,Asia,BTN
BTN,2010,8.784,13.6,2.252,0.1110502257539585,NA,Asia,BTN
BTN,2009,12.42,7.17,2.364,0.1105702413127727,NA,Asia,BTN
BTN,2008,11.941,6.55,2.481,0.1118791495390301,NA,Asia,BTN
BTN,2007,11.413,5.92,2.589,0.109073877628341,NA,Asia,BTN
BTN,2006,9.543,4.518300056,2.66,0.1105076155327275,NA,Asia,BTN
BTN,2005,9.438,3.847100019,2.726,0.1086236374515869,NA,Asia,BTN
BTN,2004,7.489,3.15698419613711,2.781,0.1083785433936948,NA,Asia,BTN
BTN,2003,5.379,2.43691239949767,2.865,0.1081080968640358,NA,Asia,BTN
BTN,2002,5.49,1.67580258375242,3.012,0.1078138388203591,NA,Asia,BTN
BTN,2001,5.589,0.864628564215099,3.188,0.1075150691922061,NA,Asia,BTN
BTN,2000,4.895,0.40094444691941,3.378,0.1080258915845621,NA,Asia,BTN
BOL,2023,4.968,77.30039978,2.547,0.1880894627587495,NA,Americas,BOL
BOL,2022,6.044,72.62270355,2.584,0.1741332075412308,NA,Americas,BOL
BOL,2021,8.199,65.9773785,2.618,0.1706907942308368,NA,Americas,BOL
BOL,2020,15.241,59.94010155,2.651,0.1706897849612296,NA,Americas,BOL
BOL,2019,6.927,47.4748191121692,2.688,0.1493899643329213,NA,Americas,BOL
BOL,2018,6.78,44.2861422024283,2.73,0.1490047079386841,NA,Americas,BOL
BOL,2017,6.654,43.83229828,2.777,0.1478447238179584,NA,Americas,BOL
BOL,2016,6.772,39.69749832,2.829,0.1477629754670301,NA,Americas,BOL
BOL,2015,6.852,37.4868176324391,2.886,0.1477322256488389,NA,Americas,BOL
BOL,2014,4.774,34.6016202324676,2.947,0.147659271049711,NA,Americas,BOL
BOL,2013,5.392,36.99,3.01,0.1476171382612555,NA,Americas,BOL
BOL,2012,3.361,35.34,3.076,0.1475379468065584,NA,Americas,BOL
BOL,2011,5.327,30,3.143,0.1474627398714186,NA,Americas,BOL
BOL,2010,5.283,22.39999962,3.213,0.1475624550015977,NA,Americas,BOL
BOL,2009,5.283,16.799999239999998,3.287,0.1479216930188916,NA,Americas,BOL
BOL,2008,5.686,12.5,3.364,0.1482772642984009,NA,Americas,BOL
BOL,2007,5.546,10.49919987,3.447,0.1488174664676047,NA,Americas,BOL
BOL,2006,5.349,6.20067125473576,3.533,0.1489161686410327,NA,Americas,BOL
BOL,2005,5.22,5.22758395663196,3.558,0.1483513267662177,NA,Americas,BOL
BOL,2004,5.08,4.43992460120042,3.633,0.1492706627283698,NA,Americas,BOL
BOL,2003,4.956,3.50859640072336,3.721,0.1481121948546797,NA,Americas,BOL
BOL,2002,4.744,3.11719294696997,3.802,0.1478849783176017,NA,Americas,BOL
BOL,2001,4.593,2.1204625341365,3.89,0.1475202370989052,NA,Americas,BOL
BOL,2000,4.267,1.4427635847914,3.991,0.1476975271761712,NA,Americas,BOL
BIH,2023,27.27,83.3771539,1.486,0.1470430075505956,NA,Europe,BIH
BIH,2022,31.728,78.8455371,1.481,0.1386926264438487,NA,Europe,BIH
BIH,2021,35.816,75.67620138,1.49,0.1378108986963675,NA,Europe,BIH
BIH,2020,37.924,73.21175294,1.515,0.1365001100165679,NA,Europe,BIH
BIH,2019,35.263,69.9463476317266,1.509,0.1245865739852441,NA,Europe,BIH
BIH,2018,40.535,70.1201350394885,1.504,0.1256250109303592,NA,Europe,BIH
BIH,2017,47.925,64.8920205128383,1.419,0.1259803819294203,NA,Europe,BIH
BIH,2016,56.261,60.2565354318987,1.36,0.1255523390641575,NA,Europe,BIH
BIH,2015,65.239,52.59999847,1.322,0.126507785352645,NA,Europe,BIH
BIH,2014,64.598,49.91770172,1.262,0.1253653156956993,NA,Europe,BIH
BIH,2013,60.919,48.52130127,1.278,0.1262091338424504,NA,Europe,BIH
BIH,2012,65.019,45.0644989,1.252,0.126278590357297,NA,Europe,BIH
BIH,2011,59.568,43.88769913,1.209,0.1257862065753152,NA,Europe,BIH
BIH,2010,59.665,42.75,1.26,0.1264787760122781,NA,Europe,BIH
BIH,2009,50.142,37.74,1.267,0.12416881724934,NA,Europe,BIH
BIH,2008,48.838,34.66,1.21,0.1240878416623968,NA,Europe,BIH
BIH,2007,60.099,27.92,1.19,0.1232794224106518,NA,Europe,BIH
BIH,2006,63.982,25.1223856852117,1.18,0.1219498060365509,NA,Europe,BIH
BIH,2005,61.65,21.3267010007738,1.203,0.121565428777538,NA,Europe,BIH
BIH,2004,59.288,15.4689716227665,1.221,0.1211678549783208,NA,Europe,BIH
BIH,2003,57.108,3.96503683387051,1.219,0.1211654759085509,NA,Europe,BIH
BIH,2002,54.884,2.64826791361244,1.231,0.1212195567903515,NA,Europe,BIH
BIH,2001,52.604,1.20052695129649,1.23,0.1208644726525455,NA,Europe,BIH
BIH,2000,50.405,1.08296074971207,1.282,0.12151874446276591,NA,Europe,BIH
BWA,2023,44.361,NA,2.732,0.1385069334944939,NA,Africa,BWA
BWA,2022,42.611,57.9,2.785,0.1300698234099108,NA,Africa,BWA
BWA,2021,43.355,54.70069885,2.827,0.1288925015725039,NA,Africa,BWA
BWA,2020,40.436,51.67819977,2.861,0.126392548920752,NA,Africa,BWA
BWA,2019,34.588,48.82279968,2.906,0.1121000293155236,NA,Africa,BWA
BWA,2018,34.404,46.12509918,2.941,0.1130019531203055,NA,Africa,BWA
BWA,2017,34.872,43.57640076,2.969,0.1110454363708304,NA,Africa,BWA
BWA,2016,34.851,41.16859818,2.99,0.1116229861921396,NA,Africa,BWA
BWA,2015,34.743,38.89379883,3.008,0.1096735116483608,NA,Africa,BWA
BWA,2014,34.6,36.74474744423,3.027,0.1090791929757799,NA,Africa,BWA
BWA,2013,34.602,30,3.045,0.1084900736352114,NA,Africa,BWA
BWA,2012,34.652,16,3.07,0.1086630768687087,NA,Africa,BWA
BWA,2011,35.196,9,3.103,0.108708154431789,NA,Africa,BWA
BWA,2010,35.093,6,3.135,0.1083252791824065,NA,Africa,BWA
BWA,2009,32.34,6.150000095,3.133,0.1098382726643043,NA,Africa,BWA
BWA,2008,31.491,6.25,3.131,0.1089173792847788,NA,Africa,BWA
BWA,2007,31.605,5.28,3.127,0.1089766356298568,NA,Africa,BWA
BWA,2006,31.91,4.28993297515968,3.114,0.1090592205778976,NA,Africa,BWA
BWA,2005,36.817,3.262599945,3.082,0.1089748483028421,NA,Africa,BWA
BWA,2004,41.676,3.30488925316113,3.063,0.1088633234403228,NA,Africa,BWA
BWA,2003,47.043,3.3451901740614,3.106,0.1087586951339481,NA,Africa,BWA
BWA,2002,43.486,3.38592235064273,3.175,0.1086355274301021,NA,Africa,BWA
BWA,2001,39.245,3.43088678702599,3.248,0.1088965263933169,NA,Africa,BWA
BWA,2000,32.127,2.90266662177209,3.294,0.1087622019947992,NA,Africa,BWA
BRA,2023,17.938,84.15060238,1.619,0.2087608925585135,72.11979731883943,Americas,BRA
BRA,2022,20.732,80.52775094,1.629,0.193404242722308,71.7260526622139,Americas,BRA
BRA,2021,28.311,80.68989314,1.638,0.1921804947762008,74.67832082982446,Americas,BRA
BRA,2020,30.267,81.34269353,1.653,0.1892987306488268,79.67230892868757,Americas,BRA
BRA,2019,27.098,73.9124399133589,1.705,0.1675992966119605,82.18143405400473,Americas,BRA
BRA,2018,27.958,70.4342825404361,1.744,0.1668968463244222,85.05319729356162,Americas,BRA
BRA,2017,28.593,67.4712845236305,1.74,0.1660908360230469,88.93573687121095,Americas,BRA
BRA,2016,26.596,60.8725400681261,1.727,0.16550289063989931,91.81969353619672,Americas,BRA
BRA,2015,19.493,58.3279517340924,1.777,0.1653741065842769,99.99999999999983,Americas,BRA
BRA,2014,15.496,54.5510018796392,1.775,0.164784237755666,104.75504443716525,Americas,BRA
BRA,2013,15.7,51.04,1.761,0.1637628942234539,102.5588013048215,Americas,BRA
BRA,2012,15.854,48.56,1.766,0.1630369955538507,98.10922397310355,Americas,BRA
BRA,2011,16.928,45.69,1.777,0.162226740067972,89.88016963505983,Americas,BRA
BRA,2010,18.239,40.65,1.786,0.1619166059749761,75.0258656042987,Americas,BRA
BRA,2009,19.774,39.22,1.799,0.1621180072812504,64.35922863380182,Americas,BRA
BRA,2008,17.556,33.83,1.815,0.1622701301428479,57.790735938341776,Americas,BRA
BRA,2007,18.795,30.87999916,1.854,0.1623741295431998,NA,Americas,BRA
BRA,2006,19.883,28.17840004,1.896,0.1621120308950829,NA,Americas,BRA
BRA,2005,21.399,21.022747248827,1.942,0.1619042053872705,NA,Americas,BRA
BRA,2004,20.034,19.073672274442,1.973,0.1616608414215763,NA,Americas,BRA
BRA,2003,21.382,13.2075861035303,2.006,0.1614833588438721,NA,Americas,BRA
BRA,2002,20.603,9.14942508560748,2.081,0.1610780658354946,NA,Americas,BRA
BRA,2001,20.019,4.52849486902851,2.162,0.1604166833179484,NA,Americas,BRA
BRA,2000,20.327,2.87068515854108,2.247,0.1596841750717474,NA,Americas,BRA
VGB,2023,NA,NA,1.045,NA,NA,Americas,VGB
VGB,2022,NA,NA,1.025,NA,NA,Americas,VGB
VGB,2021,NA,NA,0.999,NA,NA,Americas,VGB
VGB,2020,NA,NA,0.975,NA,NA,Americas,VGB
VGB,2019,NA,NA,0.941,NA,NA,Americas,VGB
VGB,2018,NA,NA,0.905,NA,NA,Americas,VGB
VGB,2017,NA,77.7042682926829,0.873,NA,NA,Americas,VGB
VGB,2016,NA,77.7014296797074,0.987,NA,NA,Americas,VGB
VGB,2015,NA,NA,1.186,NA,NA,Americas,VGB
VGB,2014,NA,NA,1.235,NA,NA,Americas,VGB
VGB,2013,NA,NA,1.086,NA,NA,Americas,VGB
VGB,2012,NA,37.6,1.103,NA,NA,Americas,VGB
VGB,2011,NA,37.4,1.268,NA,NA,Americas,VGB
VGB,2010,NA,37,1.183,NA,NA,Americas,VGB
VGB,2009,NA,36,1.23,NA,NA,Americas,VGB
VGB,2008,NA,NA,1.272,NA,NA,Americas,VGB
VGB,2007,NA,NA,1.312,NA,NA,Americas,VGB
VGB,2006,NA,NA,1.234,NA,NA,Americas,VGB
VGB,2005,NA,NA,1.34,NA,NA,Americas,VGB
VGB,2004,NA,NA,1.5,NA,NA,Americas,VGB
VGB,2003,NA,NA,1.309,NA,NA,Americas,VGB
VGB,2002,NA,18.8857412653447,1.247,NA,NA,Americas,VGB
VGB,2001,NA,NA,1.517,NA,NA,Americas,VGB
VGB,2000,NA,NA,1.839,NA,NA,Americas,VGB
BRN,2023,17.955,98.97039795,1.747,0.1394734732326367,NA,Asia,BRN
BRN,2022,18.299,98.97042579,1.764,0.1353778465313913,NA,Asia,BRN
BRN,2021,16.238,97.62879944,1.778,0.136163357846103,NA,Asia,BRN
BRN,2020,26.852,96.30549622,1.796,0.1328287755517294,NA,Asia,BRN
BRN,2019,20.141,95,1.819,0.1265470877558611,NA,Asia,BRN
BRN,2018,30.809,95,1.848,0.1248661277121808,NA,Asia,BRN
BRN,2017,29.255,94.86669922,1.881,0.1254476037946628,NA,Asia,BRN
BRN,2016,27.629,90,1.915,0.123268782703368,NA,Asia,BRN
BRN,2015,25.886,71.19999695,1.947,0.1222606254490761,NA,Asia,BRN
BRN,2014,24.092,68.76999664,1.969,0.121243311099231,NA,Asia,BRN
BRN,2013,23.338,64.5,1.978,0.120390577386753,NA,Asia,BRN
BRN,2012,22.601,60.27310181,1.973,0.1198696972538603,NA,Asia,BRN
BRN,2011,22.054,56,1.957,0.1192172914299055,NA,Asia,BRN
BRN,2010,21.674,53,1.937,0.1192375970621279,NA,Asia,BRN
BRN,2009,21.345,49,1.921,0.1188778147622455,NA,Asia,BRN
BRN,2008,20.811,46,1.918,0.1182986857568837,NA,Asia,BRN
BRN,2007,20.414,44.68,1.933,0.1173985524314219,NA,Asia,BRN
